model,feature_set,params,mean_macro_f1,std_macro_f1,mean_macro_precision,std_macro_precision,mean_macro_recall,std_macro_recall,mean_weighted_f1,std_weighted_f1,mean_balanced_accuracy,std_balanced_accuracy,mean_log_loss,std_log_loss,mean_brier_multiclass,std_brier_multiclass,mean_macro_average_precision_ovr,std_macro_average_precision_ovr,mean_macro_roc_auc_ovr,std_macro_roc_auc_ovr,mean_precision_S+D,std_precision_S+D,mean_recall_S+D,std_recall_S+D,mean_f1_S+D,std_f1_S+D
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.35570409344977855,0.07772383072181707,0.42606377908886295,0.02922365699317534,0.4130829325162428,0.015898501632296485,0.40363583126838887,0.13780589800656504,0.4130829325162428,0.015898501632296485,1.0986862149274317,0.15194039422763456,0.6613180646528296,0.10499036889985176,0.4263248727442498,0.021740958724680792,0.6182566605224554,0.0108138423384423,0.40277380032750865,0.1469824530053303,0.3484343127008809,0.06917811604483827,0.36173495659965593,0.09799652684408977
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.355622360479482,0.07690972888246826,0.4212627224799836,0.029868576847289684,0.4166203649624389,0.010720172017710966,0.4011220520829301,0.14414493294720634,0.4166203649624389,0.010720172017710966,1.094098085838732,0.15249137352198966,0.6589130167833716,0.10525960599385042,0.42691701566408913,0.02103491638525249,0.6180620110983643,0.009464055603884216,0.4058317390144735,0.13986331996283333,0.3629415564099467,0.061651387194070054,0.3715815606525987,0.09122013186300744
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.35508761965886854,0.08169803097597285,0.42302332053674147,0.03049841327728928,0.41449291275936806,0.015386437962911595,0.40165799246022527,0.14583741188487095,0.41449291275936806,0.015386437962911595,1.090284828891242,0.1523112586809773,0.6575098151531679,0.10591163181848294,0.4277985052482184,0.020531101824822387,0.618970522789267,0.009659780980131514,0.40811187906131685,0.1482056937751543,0.3541256671650207,0.0654943735561333,0.3676994052549603,0.09890186962709842
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3550160228738606,0.07458580819778753,0.42098938150722576,0.022571949163890263,0.41535921186558833,0.010484900972857215,0.4023311289757541,0.139722169969561,0.41535921186558833,0.010484900972857215,1.1001683386782992,0.1542230329738431,0.6618792963622043,0.10552349640646816,0.4250618789197662,0.021731251426718314,0.6178467413133226,0.00974127134586699,0.40630589089961866,0.14094549183356125,0.36572221822134676,0.05137127959429641,0.3729307416530152,0.08995903386601344
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3549812526927165,0.0804202883526194,0.4296176478648948,0.035960418964738325,0.41906603782765767,0.015217339340405785,0.4008228601875322,0.1500804121525145,0.41906603782765767,0.015217339340405785,1.077900050731542,0.15253552170472653,0.650546770018512,0.1061620545223069,0.43443952145505593,0.025039356191126745,0.6253012806604179,0.012640720042859228,0.4202233385473054,0.1441210505563677,0.36526064421781423,0.05997727087358459,0.3790435468624827,0.09223626873064479
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.35491025003959586,0.08548936137666283,0.43465318428056615,0.049925270360554684,0.41515583237702486,0.01986665513364867,0.4012764946995409,0.15104144333664432,0.41515583237702486,0.01986665513364867,1.0860278051073262,0.15363118044098784,0.6541122647049944,0.10624455208931936,0.4319252706733779,0.022218074108154517,0.6237115535327794,0.011961246869930454,0.4174407705522496,0.15388431974064581,0.351222527160333,0.06797701080832984,0.37077436375379047,0.10245906497796155
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3545889162964585,0.07886540766608058,0.4265638239449043,0.03006354120859238,0.41396155765246156,0.01638033679655305,0.40216286897767184,0.14087047523074353,0.41396155765246156,0.01638033679655305,1.0910880193891879,0.15064301405561129,0.6575531105129514,0.10509568432200682,0.4278026620601236,0.02404669166145408,0.6197464814541103,0.012698307897952631,0.4059391470836896,0.14610692318784463,0.34560293839258127,0.07081166402695536,0.36311977469236073,0.10022513624362196
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.35425286289141383,0.07690107382453315,0.4183161110639503,0.02378716998063981,0.41531851586631124,0.010737358846370164,0.401155613556059,0.142804756546554,0.41531851586631124,0.010737358846370164,1.0893159304322155,0.1523849007964637,0.6565087055578633,0.10538538784159054,0.4284173631402555,0.02098913548368281,0.6198982141525505,0.009239504782302153,0.4047538992695351,0.1401370702566553,0.3592097346314932,0.059782684982606284,0.3695468386480215,0.09089530419339348
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3541434889968893,0.07595117410274105,0.42285117694970414,0.025764629953313314,0.41337255190564265,0.011561912991702478,0.4005141219310935,0.14053044551704763,0.41337255190564265,0.011561912991702478,1.0953179030049627,0.15318370670078796,0.6596826789255827,0.1056414994672152,0.4259604830741388,0.022413999319336252,0.6193447176705484,0.010395109528860122,0.40525789689537,0.14200386483826197,0.34928353239057297,0.06394441868024893,0.36315002702729837,0.09031190135989545
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3539244274435514,0.0793235513117097,0.4227848236112363,0.025228452364594336,0.4140560820629761,0.0171400728488935,0.4018554764652243,0.14230712002694548,0.4140560820629761,0.0171400728488935,1.093745695191053,0.1524633801825465,0.6589779044132177,0.10580394353783663,0.42770126367084893,0.023187045355013775,0.618767934841659,0.012870690732388276,0.4074663977016125,0.14696067499612694,0.34831598043263823,0.07191830848354842,0.3644978332608591,0.0997135378029114
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3539149441813996,0.08075560703211693,0.4327566530082755,0.03817653684464067,0.41753611733021423,0.014787587269687897,0.4009941128947177,0.14973363849460355,0.41753611733021423,0.014787587269687897,1.0780116724999114,0.15457803497789016,0.6506448670393141,0.10740002987834463,0.43350119230690287,0.024058630382364814,0.6242121431013664,0.011189312139297459,0.4142838389799689,0.1452462426728944,0.35959018647017577,0.0607638698747351,0.3735529614224121,0.09482754158265268
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3538817376590776,0.07840126362442396,0.42589292037149173,0.02305728208083468,0.4148967808218276,0.012690341832607045,0.40061913570412344,0.14374408162984229,0.4148967808218276,0.012690341832607045,1.0864108455529369,0.15235519551457405,0.6554600627388913,0.10579307747826715,0.4286179099554916,0.02206181100518992,0.6204980046879063,0.010172328743970031,0.411257647606391,0.1479452023147312,0.35622942997170226,0.06321869668147137,0.3703856793835598,0.09662632270078436
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.35349182326066647,0.07741117320217515,0.4261578259545821,0.02169115936011837,0.4170612948731122,0.01209303466072289,0.4006925802390807,0.14642204766327563,0.4170612948731122,0.01209303466072289,1.0821760880939029,0.15397245264482562,0.652796035310424,0.10660751687939826,0.43258231051151086,0.022575983137053602,0.6243368440034415,0.01016023965513472,0.4162767775010052,0.14215945426521717,0.3589404228315833,0.06040688830616026,0.3736674049536146,0.0889502198122788
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.35329047692527377,0.08342441422346489,0.4350532944704916,0.03507231588142467,0.4163477312007542,0.017287157176751968,0.4000089686873639,0.15071619965843527,0.4163477312007542,0.017287157176751968,1.0823054001262897,0.15340550327595534,0.6524499624288261,0.10594177952952982,0.4317488042401969,0.023364710018601027,0.6246381616275125,0.011000897082049885,0.417538618728302,0.15141548893485265,0.3506782467382212,0.06965776631289906,0.3707758398813123,0.10097802894778511
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.353204305839444,0.07964838679168834,0.4166917298905849,0.027710892044031148,0.41091657240020174,0.017576760564558386,0.4027144295031668,0.13975880204027355,0.41091657240020174,0.017576760564558386,1.10797994927996,0.15631878097109658,0.6639124532345401,0.10665278604712984,0.42290217813666225,0.021850290462797503,0.614765643321373,0.01171860106719718,0.4024973133822763,0.14781463841277784,0.35126068587292947,0.06188962381493349,0.36386595269569944,0.09760588522459611
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3530950332828695,0.08395058833433808,0.4199419202815083,0.037953127227718625,0.41213658216654875,0.021259420199824686,0.40086696862061955,0.14537530556879358,0.41213658216654875,0.021259420199824686,1.0969576818623155,0.1575023267358411,0.6592223823097824,0.10663633385329854,0.42854977054248444,0.026451049262380927,0.6192260255634865,0.013280910093746651,0.408377423131803,0.15162336608694835,0.3552073030231258,0.07251175923589114,0.3695181709119241,0.10507314164118269
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3530717837615395,0.08510309007299528,0.43988434321369063,0.0490018680276782,0.4146337040882444,0.02104833136430177,0.40107887073110726,0.15065822645709148,0.4146337040882444,0.02104833136430177,1.0819080663157672,0.15449461962538338,0.6520539060442309,0.10657616472196021,0.4312193115460964,0.023510890600377615,0.62475255989044,0.011885163144144114,0.4187238601288808,0.1557944669202252,0.3448256817462237,0.07390667360444682,0.3678249596577709,0.1043893519230063
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.35303257068150307,0.07701814501969652,0.42724335687273507,0.038304762171778674,0.41391845336771216,0.018513317122846977,0.40042001554195367,0.1407400653402451,0.41391845336771216,0.018513317122846977,1.0922916727785712,0.15468050345438045,0.6565180316628265,0.10552800130043838,0.43136336876875864,0.024637877671856975,0.6214721165525743,0.010939507713426324,0.40630152009001985,0.14061701179653574,0.3578159213296517,0.07226459510796171,0.36905226294937515,0.09445396048884591
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.35292533999113335,0.08685106886571632,0.4482744569603948,0.04737713725467006,0.41692458018795725,0.020307565875811524,0.3986668898209958,0.15611444442507386,0.41692458018795725,0.020307565875811524,1.075352441746262,0.1546584266444308,0.6489960552473514,0.10631698326449342,0.4353118102663659,0.026352097369628676,0.6275224999550769,0.012572375837896086,0.4203305162907635,0.152341288254948,0.3495600253100857,0.07614234295910537,0.3711191900443401,0.10369988795597009
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.35277342291436814,0.08545179272113733,0.4363283097321589,0.03344417640315287,0.4164977642749473,0.017769187213752556,0.39971295062603635,0.15289861547976955,0.4164977642749473,0.017769187213752556,1.0740708553302483,0.15283511876013045,0.6490854267810444,0.106850899046582,0.4331841198785524,0.02312128538739094,0.6253387641368653,0.01024159816017228,0.41575237266105214,0.15285781585238778,0.35007290915814715,0.07034939197651059,0.3698555061909055,0.10385663999059619
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3527696959146359,0.0781171609598771,0.4224597487332237,0.026580436900813853,0.41457750787807657,0.013842328775636481,0.4003465122496384,0.14501738955199076,0.41457750787807657,0.013842328775636481,1.0851107595954192,0.1545691980884627,0.6545865746727582,0.10679072362172663,0.4304993741799944,0.024395090533562883,0.6225499051582736,0.011971820560139653,0.4098923330853935,0.14339253036472055,0.3514429512182827,0.05793173743987888,0.36630271454767294,0.0898894360157185
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.35265392119980865,0.08347762275457175,0.42820676066547547,0.036379513424291625,0.4167097722402193,0.016540069010762746,0.39883643468177815,0.15152427129592297,0.4167097722402193,0.016540069010762746,1.075943749748584,0.15322157824583865,0.6500510187544226,0.10689336517954875,0.43275326449951323,0.023569718063371114,0.6249774664276682,0.011321079605706354,0.414948504133333,0.14808794956677301,0.35405712066805933,0.07044849760652265,0.3711071111598127,0.09974862711393938
